first_name,last_name,price,above_100
Joshua,Macias,87.41940543,True
Mr.,Kevin,122.029607,True
Stuart,Daniels,29.76771872,True
Nathan,White,13.59591045,True
Matthew,Thompson,282.7491641,True
Kenneth,Knox,119.4441946,True
Steve,Mitchell,172.1064114,True
Craig,Hendricks,261.6839602,True
Katherine,Padilla,207.174803,True
Ricky,Kerr,48.79974033,True
Maria,Rodriguez,16.09754651,True
John,Booker,226.2358019,True
Jeffrey,Nguyen,191.35725,True
Jennifer,Jackson,54.60637352,True
Karen,Ruiz,291.7009641,True
Jeffrey,Rodriguez,257.0114358,True
Andrew,Garrett,243.3434991,True
Gloria,Aguilar,246.123879,True
Melissa,Allison,264.5802388,True
Amber,Haynes,221.18286,True
William,Jones,63.46431006,True
Steven,Morton,3.222866321,True
Kathy,Erickson,104.8026013,True
Tammy,Miller,241.0340095,True
Steven,Hill,237.8650125,True
Gregory,Carr,103.9623567,True
Elizabeth,Vega,240.6707864,True
Samuel,Shields,116.0534733,True
Jon,Mcmillan,33.16746226,True
Heather,Simpson,283.6810902,True
Ashley,Duncan,196.9682366,True
Matthew,Kim,188.6038146,True
Nicole,Anderson,281.7187905,True
Andrew,Conley,161.1974791,True
Joshua,Jones,284.3000382,True
Megan,Frederick,286.5328819,True
Shawn,Yang,66.80153798,True
Jennifer,Cruz,136.1030566,True
Jerry,Lewis,116.5647115,True
Mr.,Gerald,165.7863419,True
Lisa,Williams,151.7382706,True
Austin,Dougherty,159.1601399,True
Tiffany,Khan,180.7098851,True
Bradley,Hanson,163.873575,True
Debra,Lee,7.628367945,True
Juan,Ellison,114.5479402,True
Alexander,Knight,83.2140554,True
Kristy,Johnson,53.28332252,True
Micheal,Castro,252.6836234,True
Scott,Dunn,285.4456877,True
Tyler,Johnson,94.73063095,True
Daniel,Alexander,174.9467362,True
Jennifer,Powell,245.40014,True
Joseph,Cross,34.92207275,True
Stacy,Wright,60.60246858,True
Jennifer,Sosa,209.1023241,True
Dr.,Joel,64.85581509,True
Charles,Hall,55.60324358,True
Jennifer,Ward,230.3458209,True
Courtney,Jones,177.7873713,True
Ashley,Sanders,10.16997317,True
Monica,Thomas,248.8628482,True
Stacey,Johnston,29.29713703,True
Matthew,Fisher,256.4910536,True
Stephen,Caldwell,90.13948262,True
Amanda,Allen,252.7245451,True
Reginald,Wheeler,187.4716924,True
Michael,Mckee,108.4985349,True
Mrs.,Elizabeth,291.6208208,True
Roy,Park,260.1067194,True
Alexander,Hampton,163.4734673,True
Lisa,Smith,107.3994506,True
Brian,Peters,160.4889305,True
Brittany,King,192.2294007,True
James,Fuller,299.4742195,True
Kevin,Hernandez,268.3482239,True
Jason,Sanders,279.4106879,True
Charles,Garcia,28.70450704,True
Laura,Martin,127.6841221,True
Joel,Aguilar,217.0083468,True
Gina,Simmons,297.3098769,True
William,White,119.6532362,True
Matthew,Odonnell,167.1080615,True
Sara,Barnett,248.5900599,True
Stephanie,Charles,134.0241038,True
Steven,Barrett,298.1119629,True
Margaret,Buckley,289.2707827,True
Jesus,Fisher,160.36012,True
Walter,Wiggins,129.9098605,True
Travis,Stone,197.1841651,True
Jonathan,Castro,238.5105965,True
Richard,Carroll,92.49342137,True
Joshua,Tapia,70.45020144,True
Ashley,Wright,76.43870413,True
Karen,Smith,23.21067191,True
Kathryn,Oconnell,126.4118798,True
Sarah,Wagner,215.3180107,True
Sheryl,Baker,164.4894086,True
Lisa,Scott,148.5371736,True
Tamara,Mason,12.72067225,True
Stephen,Perez,258.4584762,True
Michelle,Fletcher,98.23209773,True
Krystal,Bell,105.686706,True
Maureen,Davis,131.3180759,True
Ashley,Morris,60.79234267,True
Felicia,Hammond,126.3965687,True
Ronald,Harper,30.25918404,True
Carol,Murphy,278.4008519,True
Cody,Marquez,74.6976087,True
Kiara,Bishop,213.1519593,True
Jesse,Moss,160.0214752,True
Maria,Mcdonald,212.9854098,True
John,Murphy,21.29303319,True
Patricia,Turner,253.6494291,True
Reginald,Martinez,260.9501201,True
Stephanie,Brewer,46.43427453,True
Kimberly,Cooper,223.6248014,True
Vickie,Stuart,99.05905827,True
Louis,Williams,114.4329354,True
Anthony,Tapia,183.3634671,True
Devin,Pugh,162.5232565,True
Sara,Brown,157.8131238,True
Tanya,Gonzales,27.83669992,True
Mrs.,Nicole,0.827942199,True
William,Ward,266.2845507,True
Ashley,Cooper,69.44262108,True
Aaron,Williams,107.6538823,True
Michael,Russell,274.0384647,True
Heather,Robinson,12.94184911,True
Rick,Fritz,69.17701509,True
Michael,Hill,264.8877777,True
Ethan,Garcia,185.9409439,True
Hector,Yates,10.42055504,True
Brandon,Willis,24.06700478,True
Holly,Parker,277.6591294,True
Karen,Herring,116.916612,True
Michael,Smith,33.44799229,True
Shawna,Andrews,274.7344513,True
Ruben,Lee,10.15776929,True
Jennifer,Taylor,60.77952648,True
Veronica,Obrien,212.6835987,True
Crystal,Bryant,148.714562,True
Lori,Guerrero,177.2928698,True
Adam,Silva,204.4841277,True
Jose,Mcbride,42.89423532,True
Ernest,Simon,12.8484507,True
Dana,Hernandez,164.5007659,True
Lisa,Hopkins,269.1158361,True
Cory,Riley,104.3195602,True
Danny,Davenport,263.7355581,True
Zachary,Day,259.7307972,True
Amanda,Bernard,240.5125811,True
Michelle,Lopez,123.5572597,True
Molly,Hodges,122.942149,True
Tara,Dudley,190.2781121,True
Keith,Walsh,229.3224534,True
Matthew,Barrett,203.4492239,True
Leslie,Pierce,293.9357336,True
Jonathon,Marsh,215.0848449,True
Kristin,Dillon,249.641034,True
Lauren,Harris,110.4188048,True
Sean,Morales,236.936951,True
Stephanie,Pierce,184.6969693,True
Amanda,Parker,265.7538269,True
Patrick,Johnson,195.188147,True
Jeffrey,Lowery,105.5421187,True
Bethany,Morales,35.32101518,True
Andrea,Dennis,175.2005078,True
John,Mendoza,262.7952541,True
Kevin,Campos,140.351546,True
Katie,Parks,235.7672262,True
Robert,Johnson,249.5967381,True
Lucas,Graham,93.13959296,True
Evan,Anderson,261.9463998,True
Donna,Pineda,190.6311448,True
Connie,Berger,141.8925348,True
Todd,Jordan,149.257265,True
Arthur,Hogan,214.1606004,True
Allison,Baxter,150.4414677,True
Connie,Rogers,115.2425186,True
Erin,Berger,42.1905731,True
Christina,Schneider,195.3549273,True
Jeremy,Krueger,34.08457452,True
Michael,Bailey,126.9175521,True
Nancy,Wood,87.0005467,True
Ruben,Wise,236.1625936,True
Robert,Thomas,1.175426149,True
Heidi,Elliott,202.7676815,True
Colleen,Barnes,112.4460675,True
Evan,Stephens,16.31834351,True
Yvonne,Terrell,253.6670795,True
David,Cooper,190.2239465,True
Philip,Hudson,74.56003818,True
Ryan,Miller,224.3280539,True
Sierra,Mcdaniel,28.43344697,True
Michelle,Benson,103.4879795,True
Anthony,Spencer,97.00705418,True
Brandon,Harrison,186.4647297,True
Kayla,Mendoza,49.49263966,True
Wendy,Smith,22.96637075,True
Leslie,Diaz,200.9823949,True
Robert,Austin,18.7403859,True
Grant,Snyder,31.61132475,True
Lisa,Tucker,10.85501411,True
Joseph,Mcintyre,40.61343114,True
Cynthia,Crawford,163.9863536,True
Debra,Reeves,264.5385546,True
Brandi,Jenkins,75.80811688,True
Richard,Terry,57.09148172,True
Laura,Adams,79.97823475,True
Jeffery,Coleman,160.2177849,True
James,Wright,197.5942474,True
Michael,Baird,27.36696414,True
Andrea,Campbell,102.862813,True
Melissa,Donaldson,299.0421806,True
Debra,Brown,197.13954,True
Jesse,Flores,55.22621765,True
Keith,White,96.4713786,True
Amy,Haynes,23.77645827,True
Nicole,Watson,62.17613483,True
Mr.,Danny,259.6518499,True
Isabel,Young,215.7325161,True
Rebecca,Guzman,125.2388105,True
Jason,Robinson,15.26988999,True
Jason,Carpenter,244.4002552,True
Teresa,Warren,12.73833171,True
Tammy,Berg,14.18425361,True
John,Roberts,217.000161,True
Allison,Sloan,222.7228909,True
Hannah,Jones,135.3119207,True
Gina,Perez,52.41984972,True
Jennifer,Wilson,278.3035455,True
Donald,Brown,174.5110373,True
Brianna,Thomas,109.7649143,True
Jeffery,Hicks,40.80233964,True
Kristi,Barrera,111.235732,True
Ashley,Hall,11.00738203,True
William,Ross,246.7988508,True
Sharon,Rogers,269.6445292,True
Samantha,Reyes,285.1185899,True
Jesse,Brown,223.7385934,True
Sharon,Carroll,259.0247174,True
Julia,Mueller,179.2400548,True
Amanda,Adams,95.53072617,True
Luis,Beck,196.9478714,True
Gary,Ryan,103.3722476,True
Carrie,Nelson,39.62851606,True
Dustin,Cohen,134.8839555,True
Jacob,Hood,223.0015524,True
John,Wright,23.16382223,True
Andrew,Hansen,118.9450215,True
Tracy,Charles,219.7192493,True
Teresa,Kane,72.66856659,True
Steve,Chavez,17.45069578,True
Heather,Miller,279.6719453,True
Kevin,Carter,268.6486624,True
Alec,Davis,196.5012661,True
David,Mitchell,65.46654262,True
Janet,Ramsey,110.3349572,True
Joe,Clark,159.2907416,True
Jared,Stephens,187.1385115,True
Ernest,Fisher,167.7347056,True
Heather,Anderson,54.28141313,True
Robert,White,64.13545631,True
Brenda,Gonzales,246.2889222,True
Brandon,Johnson,64.2705519,True
Julia,Price,102.1863472,True
Bethany,Keller,23.3006676,True
Andrew,Hughes,259.5314119,True
Kevin,Cook,205.678264,True
Jessica,Lloyd,182.7867866,True
Tiffany,Mathews,255.389612,True
Brenda,Orr,164.1028403,True
Raymond,Bryant,203.9194426,True
Cynthia,Hill,18.00711682,True
Brenda,Martin,137.0769406,True
Morgan,Martin,30.24532805,True
Kelly,Jones,174.7610006,True
Garrett,Cortez,82.15377847,True
Sean,Munoz,176.2986475,True
Jennifer,Kennedy,86.2756055,True
Ryan,Rogers,295.5482423,True
Mary,Moore,121.5477927,True
Kimberly,Gomez,92.76134992,True
Gregory,Russell,249.1170454,True
Jenna,Conway,269.7399699,True
Paula,Taylor,146.3702895,True
Sherry,Davis,75.46719838,True
Angela,Pope,87.0866185,True
Alicia,Petersen,40.53590012,True
Jerry,Castillo,95.92622912,True
Mary,Hernandez,60.47897749,True
Jessica,Morton,70.52882232,True
Derrick,Lane,178.275985,True
Jennifer,Daniels,50.86728212,True
Troy,Taylor,257.7863815,True
Travis,Dixon,280.8080804,True
Ana,Garcia,186.2836961,True
Robin,Johns,223.8139842,True
Jacqueline,Campbell,216.8275543,True
Sonya,Oconnor,207.8371821,True
Timothy,Simmons,12.36549766,True
Nicholas,Davenport,204.874313,True
Ashley,Norris,190.9811376,True
Stephanie,Ferguson,176.4478201,True
Stephen,Gibson,281.9273558,True
Pamela,Flores,267.4502766,True
Alexandra,Marshall,120.3599835,True
Cynthia,Burns,251.2562989,True
Vincent,Robles,88.95926153,True
Richard,Randall,153.8003045,True
Lisa,Christian,61.6355412,True
Robert,Butler,136.8308956,True
Wendy,Nelson,225.8217721,True
Melinda,Wang,160.0017419,True
Jasmine,Ramsey,105.7982641,True
Lori,Wilson,293.5021497,True
Jacob,Marks,142.1962704,True
Michael,Smith,251.4505593,True
Thomas,Mata,55.93532487,True
Laura,Ramos,93.29236862,True
Sean,White,240.5499275,True
Nathaniel,Martin,67.5746927,True
Richard,Jones,9.800347835,True
William,Beltran,93.86267343,True
Joshua,Beard,155.0016551,True
Isabel,Schmidt,151.7884437,True
Albert,Jefferson,7.324849522,True
Cynthia,Cannon,190.4811968,True
Ryan,Miller,185.5386897,True
Thomas,Lyons,81.89970365,True
Michael,Silva,274.019123,True
Donna,Hill,72.13647466,True
Marcus,Fisher,67.45343443,True
Dale,Williams,286.2616053,True
Adam,Smith,61.98255031,True
Jason,Fritz,48.06669667,True
Ann,Williams,124.7300315,True
Roberta,Hebert,69.11214832,True
Mallory,Bennett,97.11298942,True
Jamie,Bowman,221.7137541,True
Robert,Rodriguez,58.69922245,True
Brenda,Martinez,100.915405,True
Jonathan,Lowery,95.98905914,True
Joshua,Gordon,81.34162271,True
Jessica,Ferguson,121.8177579,True
Christopher,Lee,16.01949687,True
Carlos,Powell,136.4061935,True
Michael,White,296.8779782,True
Melissa,Patel,222.3379779,True
Ryan,Jimenez,8.806463395,True
Jacob,Jones,268.7896535,True
Michele,Walters,49.86105087,True
Lonnie,Mccarty,268.5851476,True
Michelle,Guerrero,22.68433563,True
Gerald,Stuart,281.1040514,True
Sarah,Baker,121.093534,True
Michelle,Becker,28.5247473,True
Jonathan,Matthews,170.2977957,True
Jacob,Vaughan,45.98335043,True
Tammy,Thompson,185.445612,True
Jade,Anderson,42.61384102,True
Deborah,Johnson,231.3035329,True
Austin,Church,224.5294176,True
Alyssa,Ferguson,167.4634496,True
Nicholas,Palmer,234.1983073,True
David,Anderson,126.5376126,True
Connie,English,71.14644248,True
Jeffrey,Williams,196.5049461,True
Jonathan,Smith,45.5695152,True
Nicole,Martinez,98.99699781,True
Matthew,Fuentes,15.00357735,True
Brian,Castro,283.530583,True
Michael,Washington,251.410972,True
Elizabeth,George,119.9443045,True
April,Carpenter,97.13934044,True
Scott,Jackson,66.00743436,True
Christopher,Johnson,194.5705341,True
Shelby,Robles,251.0205577,True
Alfred,Price,44.88101459,True
Kathleen,Bates,106.2687842,True
Dawn,Lawson,141.070424,True
Valerie,Calderon,165.5704164,True
Rachel,Garcia,86.89703181,True
Sharon,Singleton,178.253908,True
Patrick,Madden,216.3499324,True
Christina,Simmons,243.9411562,True
Sarah,Smith,78.60291991,True
Christina,Hernandez,158.340668,True
William,Scott,42.6357811,True
Katherine,George,291.1982182,True
Patricia,Murray,240.7156421,True
Angela,Myers,287.6003604,True
Wayne,Baker,3.161650812,True
Kelsey,King,104.5095017,True
Joseph,Singleton,125.2038885,True
Haley,Cox,243.064921,True
Amy,Reed,13.4034733,True
Kelly,Johnson,154.9458495,True
Luke,Lyons,35.69136143,True
Randy,Johns,138.7662269,True
Joshua,Hogan,188.5452453,True
Ricardo,Leon,32.39762181,True
Wendy,Perry,150.7493531,True
Amy,Decker,205.9183781,True
Karen,Crane,161.1175036,True
Dan,Sanders,88.36089031,True
George,Garcia,196.3710897,True
Sherry,Flores,176.1410839,True
Timothy,Boyle,244.4529757,True
Julia,Patrick,121.7239919,True
Joshua,Clark,290.8588624,True
Melissa,Jackson,2.993787587,True
Elizabeth,Estes,6.351425195,True
Erin,Clark,211.4611389,True
Cynthia,Smith,270.1816099,True
Stacy,Anderson,259.9778271,True
Elizabeth,Brown,13.12619513,True
Christine,Murray,281.6024751,True
James,Golden,62.2150147,True
Jeremy,Butler,16.5737869,True
Matthew,Andersen,275.7089613,True
Jonathan,Parker,174.3661801,True
Richard,Warren,182.5849371,True
Sandra,Vargas,88.17070751,True
Kendra,Martinez,288.9749105,True
Adam,Foster,113.3350734,True
Thomas,Fisher,261.3018639,True
Shelly,Fritz,198.0635511,True
Maria,Blanchard,92.48764037,True
Mandy,Greer,256.7382349,True
Martin,Jones,249.6732518,True
Robert,Morris,291.2869627,True
Taylor,Lopez,199.7994875,True
Nicole,Lewis,63.89710536,True
Christine,Wright,276.383749,True
David,Robinson,192.5576533,True
Christopher,Case,25.68763011,True
Mark,Ward,136.7142552,True
Dana,Phillips,100.5295944,True
John,Jensen,103.2854721,True
Michelle,Robinson,224.3184536,True
Michael,Simmons,43.93832827,True
Cynthia,Ortiz,178.7195497,True
Luis,Woods,183.705381,True
Mitchell,Glover,220.6120498,True
Sarah,Thompson,117.4197981,True
Jeffrey,Macias,194.8399457,True
Brian,Drake,173.5510389,True
Julie,Brown,91.19012588,True
Gregory,Hayes,55.38220689,True
James,Rice,151.830502,True
Gabriel,Jackson,200.0509292,True
Melissa,Valdez,224.6518493,True
Thomas,Mullen,207.2032153,True
Dawn,Smith,51.30087598,True
Lisa,Glover,252.4407738,True
Anna,Austin,24.93407772,True
Katherine,Pierce,227.4197253,True
Wayne,Keller,146.35867,True
Steven,Morgan,11.67183166,True
Zachary,Thompson,205.6808433,True
Joel,Clark,267.7132878,True
Matthew,Gutierrez,20.37578051,True
Stephanie,Mcdonald,3.404207994,True
Robert,Heath,140.4965692,True
Lindsey,Gonzalez,50.65802478,True
Deborah,Olson,261.0152328,True
Claire,Reeves,227.8216553,True
Brandy,Watson,114.5335307,True
Jason,Wilson,175.7981929,True
Heather,Garcia,57.18282876,True
Kathleen,Chavez,262.816267,True
Samantha,Shepard,112.5848392,True
Shaun,Dougherty,269.7757635,True
Amber,Young,207.4343409,True
Jonathan,Wilkerson,168.651313,True
Robert,Rivas,188.7133378,True
Anthony,Moore,250.6850286,True
Jeffrey,Hill,139.0495656,True
Michael,Love,240.6152512,True
Amber,Stone,175.5605692,True
Crystal,Fletcher,259.5011926,True
Amy,Roach,121.2834283,True
Christy,Gilbert,71.84900147,True
Caroline,Grimes,275.3005924,True
David,Oconnell,18.82123887,True
Kayla,Porter,178.0897199,True
Phillip,Stewart,87.33688942,True
David,Schneider,263.0936624,True
Michael,Porter,214.8778378,True
Timothy,Jordan,135.2253002,True
Melissa,Freeman,17.89046741,True
Erica,Richardson,226.5853858,True
Jeanette,Hood,43.4796463,True
Douglas,Thompson,171.5740698,True
Jerry,Torres,159.5750818,True
Jason,Harmon,204.5606379,True
Donna,Dixon,174.0919863,True
Anthony,Brady,33.56976782,True
Samantha,Mendoza,194.8151719,True
Stephanie,King,229.7961484,True
Sara,Carter,222.6421195,True
Alex,Clay,275.3652226,True
Ryan,Harrell,268.5047774,True
David,Garcia,212.5521572,True
Michael,Nguyen,203.9777083,True
Kathy,Leblanc,159.2607525,True
Austin,Andrade,114.8154241,True
William,Floyd,212.1489194,True
Angela,Hayden,167.2446172,True
Renee,Hodges,283.6428367,True
Andrea,Ray,156.3466331,True
Samantha,Miller,151.4270331,True
Adrienne,Tucker,231.040976,True
Johnny,Lee,226.5812146,True
Jeffrey,Walter,219.2037725,True
Anthony,Rivera,163.0994582,True
Mary,Whitehead,31.39642351,True
Robert,Williams,51.21438032,True
Judy,Johnson,36.17274062,True
Janet,Kelly,137.2369566,True
Angie,Meyers,6.161600358,True
Sandra,Lewis,282.6354371,True
Kim,Brady,284.9139773,True
Sandra,Houston,41.29672973,True
Kimberly,Fox,237.7931575,True
James,Daniel,235.942155,True
Sandra,Ortiz,14.37014646,True
Jason,Perez,164.290097,True
Nicole,Perry,276.6350839,True
Jonathan,Barnes,258.085263,True
Laura,Sanford,98.85035771,True
Joseph,Bryant,46.6432248,True
Stephanie,Thompson,6.110999884,True
Angela,Smith,247.3096569,True
Brenda,Cummings,170.6480819,True
Daniel,Arnold,38.56789628,True
Kristin,Novak,240.9787014,True
Thomas,Williams,28.59389716,True
Robert,Briggs,146.1424526,True
Keith,Craig,32.36689326,True
Leslie,Lambert,4.358674004,True
Sergio,Zuniga,88.29732122,True
Joy,Aguilar,87.70920938,True
Gerald,White,25.86809775,True
Robert,Velasquez,166.7415196,True
Nicole,Knight,253.5629254,True
Michael,Garcia,77.592662,True
Tyler,Aguilar,189.4240188,True
Jennifer,Cox,214.0839914,True
Patrick,Craig,109.7774253,True
William,Davis,230.6727985,True
Jessica,Silva,51.54011885,True
Lauren,Orozco,148.4362435,True
Destiny,Johns,29.87592516,True
Kimberly,Davis,191.0202039,True
Andrea,Collins,120.3592701,True
James,Tate,243.2886173,True
Kimberly,Schneider,225.6211411,True
Jennifer,Smith,238.5277597,True
Jonathan,Davis,99.92432545,True
Michelle,Ortega,4.451817194,True
Stacey,Walker,252.6549552,True
Robert,Thomas,289.9493105,True
Adrian,Cochran,240.25039,True
Christian,Mcintosh,282.4562436,True
Deanna,Torres,168.74778,True
Lisa,Lucero,102.0789344,True
Nicole,Francis,97.31872667,True
Deborah,Miller,35.56153583,True
Karen,Boyd,168.9221456,True
Danielle,Johnson,294.5326349,True
James,Hawkins,283.3012103,True
Sarah,Chapman,244.2598125,True
Suzanne,Medina,44.77447505,True
Jennifer,Glass,38.76661087,True
Stacy,Willis,264.7533347,True
Anna,Mendoza,136.9629346,True
Danielle,Cain,65.54956096,True
Carla,Jones,48.46000784,True
Jennifer,Davis,72.76952456,True
Matthew,Diaz,82.23430227,True
Julie,Leon,244.6608187,True
Evan,Page,278.4663939,True
Matthew,Valdez,258.0395733,True
Jared,Myers,219.0452775,True
Jason,Davis,115.0207405,True
William,Valdez,89.02384223,True
April,Owen,50.42365048,True
Mark,Bridges,175.2377036,True
Mr.,Andrew,135.4627468,True
Scott,Martinez,152.4120971,True
Christopher,Lloyd,71.43232101,True
Denise,York,254.7595758,True
Susan,Hartman,188.6905178,True
Tonya,Reed,149.7223124,True
Michael,Wilkinson,196.7378595,True
Richard,Reyes,210.2281313,True
Mr.,Evan,149.7074898,True
Evan,Smith,37.52689329,True
Victoria,Jones,96.09334955,True
Cheryl,Moore,141.8886656,True
Joshua,Pittman,178.5909217,True
Mary,Cooper,215.5755605,True
Jessica,Delgado,278.9894291,True
Brian,Pearson,112.250635,True
Kathryn,Lamb,159.2021671,True
Jordan,Cruz,147.7997987,True
Dr.,Edward,17.23870373,True
Brent,Castaneda,30.42960613,True
Brenda,Wright,144.7183283,True
Samuel,Dyer,94.10988372,True
Brian,Bryant,18.27670854,True
Ms.,Kimberly,210.9966109,True
Brittany,Garcia,81.57859097,True
Trevor,Byrd,207.2588291,True
Larry,Herrera,148.8252998,True
Joseph,Owens,177.455429,True
Gregory,Peters,140.1640527,True
Miss,Amber,282.1055449,True
Jason,Malone,23.1493309,True
Jordan,Pugh,159.5131842,True
Daniel,Welch,262.0282047,True
Tiffany,Marquez,223.2442366,True
Christopher,Smith,173.3854615,True
Johnathan,Weeks,227.7443218,True
Jeffrey,Thompson,221.7702864,True
William,Ward,163.6899432,True
Kristin,Bauer,230.8968261,True
Maria,Johnson,294.9102214,True
Carlos,Adams,18.00927776,True
Matthew,Salazar,210.4822699,True
Colleen,Garner,107.3953952,True
Nicole,Miller,184.2601731,True
Nancy,Frazier,55.78072503,True
Martin,Morris,121.6337335,True
Robin,Jones,84.96359616,True
Natasha,Martinez,49.64785747,True
Jonathan,Terrell,273.7167567,True
Jeffrey,Marshall,134.0090933,True
Kelly,Smith,188.9252981,True
Heidi,Vazquez,220.9176271,True
Charles,Powell,144.2843231,True
Sarah,George,42.51649273,True
Erik,Reynolds,58.76426575,True
Jamie,Barker,123.7311917,True
Samantha,Jimenez,94.3726563,True
Lisa,Crawford,211.0606039,True
Andrew,Carter,117.2739046,True
Suzanne,Goodwin,1.609752661,True
Amanda,Navarro,177.6832082,True
Michelle,Jones,45.85617618,True
Leah,Perez,178.3656625,True
Brian,Powell,273.510221,True
Jeffrey,Santos,180.3276511,True
Michael,Holland,53.8008955,True
Elizabeth,Cardenas,236.0341015,True
Theodore,Roberts,201.6899645,True
Ms.,Katrina,232.6531654,True
Elizabeth,Garcia,17.67269032,True
Julie,Johnson,201.41639,True
Shelby,Jackson,287.4389232,True
Krystal,Boyle,270.8316252,True
Laura,Sandoval,161.3758954,True
Garrett,Clark,159.7777209,True
Jeremy,Anderson,122.5691008,True
Mr.,Charles,283.7296907,True
Christina,Brown,45.04038062,True
Madison,Dunn,86.98702768,True
George,Barry,218.9980742,True
Nicholas,Caldwell,107.3920712,True
Dr.,Michael,230.1101804,True
Brian,Wyatt,87.79995808,True
Jason,Medina,265.7072421,True
Ashley,Solis,41.98196192,True
Sarah,French,58.79671812,True
Stephanie,White,94.11128367,True
Ryan,Garcia,287.7466467,True
Joseph,Bartlett,165.0313896,True
Joshua,Miller,192.4250462,True
Cory,Cummings,145.7002824,True
Megan,Anderson,136.474184,True
Jennifer,Nguyen,69.2104724,True
Pamela,Hughes,298.9159906,True
Tiffany,Scott,294.1060458,True
Eric,Williams,252.2482054,True
Maurice,Stewart,224.812074,True
Michael,Kelly,282.1057733,True
Bruce,Smith,128.6859253,True
Elizabeth,Conner,135.3973609,True
John,Drake,70.89854013,True
Bethany,Acosta,52.07182274,True
Stanley,Conway,254.5111316,True
Christine,Campbell,164.9157824,True
Carolyn,Estrada,132.3358874,True
Michael,Wilson,91.81086195,True
Elizabeth,Cooper,132.6976545,True
Tonya,Moore,175.8939724,True
Alexandra,Woods,270.8175454,True
Heather,Bonilla,6.574397982,True
Yolanda,Petty,227.6428642,True
Matthew,Wilson,159.9656876,True
Justin,Hamilton,156.8719273,True
Jordan,Brown,195.4517308,True
Sharon,Hill,95.45118376,True
Michael,Anderson,211.4603563,True
David,Roberson,94.66308704,True
Jacob,Burns,78.06882657,True
Lauren,Guzman,176.3788258,True
Joseph,Davis,126.7781151,True
Kevin,Pope,49.91414175,True
William,Vargas,31.70748391,True
Daniel,Garcia,133.3460152,True
Timothy,Evans,50.80808723,True
Brian,Vega,266.2238881,True
Jacob,Mcdonald,284.0239352,True
Kathleen,Harris,298.51618,True
Robert,Mcconnell,241.378996,True
Julie,Hall,154.4659446,True
James,Lopez,226.1920691,True
Tracy,Williams,65.98125866,True
Gina,Zimmerman,204.6175593,True
Emily,Oneal,85.28995681,True
Sarah,Hernandez,234.57377,True
David,Jones,234.6206052,True
Paula,Hill,63.64909293,True
David,Morrow,287.9427754,True
Lisa,White,111.7109976,True
James,Patrick,222.9116022,True
Kirk,Donaldson,201.9210361,True
Joshua,Farrell,265.0339164,True
Kathryn,Parker,293.3834974,True
Tracy,Elliott,204.0464376,True
Joshua,Green,294.824541,True
Tara,Jones,204.0004606,True
Sean,Sullivan,7.92936954,True
Jessica,Castillo,269.014641,True
Evan,Pruitt,26.96204098,True
Thomas,Garza,8.704469199,True
Michael,Harvey,200.6604955,True
Edward,Ramos,67.66849871,True
Karen,Shaw,206.0148582,True
Joanne,Foster,253.6035532,True
Andrew,Fisher,113.943932,True
John,Gonzales,68.4867515,True
Christine,Cohen,73.86255455,True
Grace,Olson,110.7057211,True
Daniel,Gutierrez,226.1899733,True
Sarah,Joseph,231.1225551,True
Jennifer,Scott,248.7429234,True
Stephen,Little,170.0791058,True
Matthew,Garcia,129.7739902,True
Abigail,Fritz,59.49004263,True
John,Todd,232.4115026,True
Martha,Williams,28.71025876,True
Kimberly,Peters,104.8759394,True
Robert,Donaldson,202.5333881,True
Matthew,Smith,139.135674,True
Leslie,Taylor,270.7874793,True
Antonio,Hancock,19.19014636,True
Eric,Williams,187.4451253,True
Dr.,Patricia,212.1101366,True
Christian,Lopez,288.0472358,True
Timothy,Scott,188.6920146,True
Jessica,James,121.2432051,True
Stephanie,Sandoval,20.56755315,True
George,Williams,210.7316474,True
Jessica,Larsen,125.5411821,True
Francisco,Holland,210.5141761,True
Donna,Morrow,12.40253227,True
Ashley,Browning,190.6062609,True
Beth,Rivera,204.1634681,True
Catherine,Morris,187.0421179,True
Amy,Smith,65.62676654,True
Jennifer,Jenkins,200.8817306,True
William,Serrano,18.99343957,True
Matthew,Deleon,129.3721804,True
Rhonda,Marshall,67.36839823,True
Alexa,Bond,143.645776,True
Sarah,Soto,168.387144,True
Sean,Harris,40.13603389,True
Edward,Smith,180.5029996,True
Lori,Allen,266.3114716,True
Charles,Kelly,182.3407682,True
Jerry,Bennett,43.79849172,True
Justin,Beck,220.7640313,True
Jonathan,Villa,274.5707389,True
Alexander,Castro,168.7249764,True
Andrea,Russell,29.06409425,True
Cindy,Jackson,116.9406196,True
Kristina,Hogan,99.188991,True
Kimberly,Harris,156.3667941,True
Melissa,Le,281.1517371,True
Scott,Williams,297.9190465,True
Thomas,Thomas,262.0676977,True
Dylan,Hernandez,254.780715,True
Wendy,Giles,127.3979528,True
John,Vazquez,33.2126417,True
Jessica,Wilson,198.9510981,True
Daniel,Le,256.3616883,True
John,Torres,41.39498289,True
James,Hall,126.3019633,True
Michele,Jones,290.8146972,True
Melissa,Perez,87.34573823,True
Rachel,Goodwin,243.209499,True
Kimberly,Owens,233.2270628,True
Omar,Wilcox,89.1845712,True
Tiffany,Cannon,62.51442221,True
Matthew,Snyder,236.3802426,True
Morgan,Malone,2.477439712,True
Ronald,Mendez,261.9626586,True
